net_id,replicate_num,n_loci,seq_len,ils_level,max_subset_size,distance_method,num_taxa,num_retics_true,num_retics_est,nretics_inside,nretics_outside,nretics_duplicated,est_newick,est_net_hwcd,est_major_tree_hwcd,est_net_hwcd_only_identified_retics,est_constraint_hwcd_sum,time_seconds_parallel,time_seconds_series
n200r10,2,100,1000,low,25,AGIC,200,10,6,3,7,3,"(OUTGROUP,(((((((t65,#H5),((t70,t71))#H5),(t58,(t59,(((((t53,(((t67,t69),(t63,t62)),(t68,(t75,t74)))),(t55,t54)),t52),((t61,t60),((t73,t64),t72))),(t51,(t57,t56)))))),t66),((t78,((((t84,(t85,(((t89,t88),(t83,(t97,t98))),((t99,t100),t76)))),((t91,t90),t82)),((t87,t86),(t93,((((t92,(t94)#H4),(t96,t95)),((t79,(t77)#H2),(t80,#H2))),#H4)))),t81)),((((t101,t105),((((t119,t118),(((t117,t116),t115),(t122,t123))),((((t124,t125),t108),(t120,t121)),t103)),(((t102,(t104,(t110,t109))),(t107,t106)),(t113,t114)))),t111),t112))),(((t48,((t36,t35),((((t33,t34),t27),(((((t43,t37),t44),(t32,(((t42,t41),(t49,t50)),t40))),((t46,t45),(t39,t38))),((t30,t31),t29))),t26))),t28),t47)),((t21,(t22,(t9,((t8,t7),((((t16,t24),t1),((t3,t4),t2)),((t5,((t6,((t19,t20),(t10)#H6)),#H6)),(((((t14,(t15,(t17,t18))),t23),t13),(t11,t12)),t25))))))),(((((t146,t145),t126),(t131,(t130,((((t132,(t138,(t143,(t144)#H3))),t137),(t134,t133)),(t127,((t129,t128),#H3)))))),((((t150,(t148,t147)),t149),(t139,t140)),(t136,t135))),(t142,(t141,(((((((t181,(t194,t193)),t180),t179),(t177,(t176,((t200,(t189,t190)),t199)))),(t186,t185)),(((t196,t195),(((t187,t191),t192),t184)),(((t188,(t198,t197)),t178),(t182,t183)))),(((t164,(t163,#H1)),(((t152,((t154,t155))#H1),t151),((t175,t174),t162))),((t160,t159),((t171,t170),((t153,(((t158,(t161,(t167,t168))),((t166,t165),t157)),t156)),(t169,(t173,t172)))))))))))));",146,84,116.0,76.0,11927.273843498,40944.292914385995
n200r10,1,100,1000,high,25,AGIC,200,10,7,6,4,1,"(OUTGROUP,(((((((t104,(((((t112,(((((t103,(t113,t111)),t101),(((((t128,((((t137,t136),t131),((((((t147,t148),t134),t135),(t141,(t143,t144))),t129),t127)),(t126,(((t145,t146),t142),t140)))),(t132,t133)),(t130,(t138,t139))),t150),t149)),t106))#H6),(((t105,((t110,(t121,t120)),(t125,(t124,#H6)))),t117),t107)),(t116)#H1),t102),#H1)),(((t108,t109),((t118,t119))#H3),(t122,t123))),(t115,#H3)),t114),(((t34,((((((((t32,#H4),(t31)#H4),(((t47,t48),(t42,t35)),t28)),t37),(t38,(((t33,t41),(t43,t44)),t30))),(((t39,t40),t36),t27)),t26),((t50,t49),t29))),t46),t45)),((t85,((((t82,(((t99,t100),t94),((t91,t90),t81))),(t76,((((t83,t84),((t92,t93),(t79,t78))),t77),(((t89,t88),((t98,t97),(t87,t96))),t95)))),t80),t86)),(((t53,((t67,t66),#H7)),((((((t58,t57),(t62,t63)),((((t55,(t65,t64)),t56),(((((t54,(t69,t68)),t51),(t61,t60)),t72),t73)),((t75,t74),t59))),t71),t70))#H7),t52))),((t4,(((t3,(t1,(((((t12,(t11,t13)),(((((t22,t15),(t21,t23)),t16),t14),t8)),(t7,t6)),(t20,t19)),t2))),(((((t17,t18),t9),t10),t25),t24)),t5)),((((((t171,t170),t159),(t161,t160)),((t175,t155),t174)),((((t164,(t162,#H2)),(((t166,((t151,(t158,(t152,(t153)#H5))),((((t169,t168),t157),(t167,t156)),#H5))),((t173,t172),t154)))#H2),t165),t163)),(t176,(((t197,t198),t178),(t177,((t187,t186),((t196,t190),(t195,(((((((t188,t182),t181),(t185,t184)),(t194,t189)),t180),t193),(t179,(t183,(t191,(t192,(t199,t200))))))))))))))));",238,188,222.0,174.0,16877.540797039,42728.895086692995
n200r10,4,100,500,low,25,AGIC,200,10,6,3,7,3,"(OUTGROUP,((((t48,(t47,((t32,t31),(t26,((((t28,(t45,((t43,t44),t46))),t27),(((t36,(t39,t40)),t35),((t41,t42),t33))),((((t49,t50),t34),(t30,t29)),(t38,t37))))))),(((((t51,((((t70,t71),t69),(((t58,t64),(t63,(t57,(t75,t74)))),t54)),((t52,(t53,(t65,(t66,t67)))),(t60,t61)))),(t68,t59)),(t62,(t73,t72))),t56),t55)),((((t2,((((t11,t12),t15),((t24,t25),t4)),(t1,((((t16,(t13,t14)),t10),t9),((((t21,t20),(t19,(t22,t23))),t8),(t17,t18)))))),(t3,t7)),(t5,t6)),((t112,(t113,((t114,(((t124,t125),t123),t120)),((((((((t110,(t106,#H1)),(t109,t118)),t119),t107),(((t117,t116),t111),((t115,t121),t122))),((t108,(t103,t102)))#H1),t101),(t104,t105))))),((((((t134,t126),(t128,((t129,(t139,t140)),(t130,t131)))),(t135,((t132,(t136,t137)),#H5))),(t142,t143)),((t150,((t149,(t147)#H5),t141)),((((t148,t138),(t133)#H4),((t146,t145),#H4)),t144))),t127)))),((((t196,((((t176,((((((t190,t191),t189),(t186,t187)),(t184,(t178,t185))),((t180,((t192,t193),t198)),(((t200,(t199,t188)),t177),((t194,t195),t183)))))#H3),t179),(t181,t182)),#H3)),t197),(t152,((((((((t169,t168),t154),(t151,((t156,t157),t155))),(t172,t173)),(t160,t159)),(((t164,(t163,#H2)),(t153)#H2),((t162,t161))#H6)),(((t171,t170),((t175,(t174,#H6)),(t167,t166))),t158)),t165))),(((((t84,((((t79,((t91,t88),t90)),t78),((((t92,t93),(t87,t77)),(t80,((t100,t99),t96))),t76)),t83)),t89),t94),t95),(t82,(t81,(t85,(t86,(t97,t98)))))))));",204,146,178.0,134.0,10914.745961763,45511.463616655
n200r10,2,100,1000,high,25,AGIC,200,10,7,5,5,2,"(OUTGROUP,(((t48,((t47,((((t27,(t34,t33)),t26),((t29,(((((t49,t40),((t41,t42),t50)),t32),(t37,(t44,t43))),((t46,t45),(t38,t39)))),(t31,t30))),t28)),(t35,t36))),(((t119,(t118,(((((t122,((t117,t116),t115)),t123),(((((t120,t121),t108),t125),t124),t103)),(((t111,t112),t105),t101)),(((((t114,t113),(t106,t107)),t102),(t109,t110)),t104)))),(((t79,((((t94,((((((t84,(((((((t97,t83),t98),(t89,t88)),(t99,t100)),(t91,((t82,t90))#H6)),(t76,#H6)),t85)),(t81,(t78,#H1))),t86),(t87)#H1),t93))#H3),t80),t77),#H3)),((t96,#H7),(t92)#H7)),t95)),(t63,(((t69,t67),(((((t52,((((t64,t73),(t60,(t61,#H4))),t72),(((t56,(t57,t51)),t59),((((t66,t71),t65),t58),t70)))),t55),t53),t54),(t68,(t74,(t75)#H4)))),t62)))),(((((t6,(t20,t19)),((((t8,t7),((t22,t21),t9)),(((t24,t16),t1),((t4,t3),t2))),((((((t23,t15),t18),((t17,t14),#H2)),t13),((t11,t12))#H2),t25))),t10),t5),(t146,((((((((((t138,t132),(t143,t144)),t137),(t134,t133)),((t131,t130),#H5)),(((((t150,t135),((((t147,t148),t140),t139),(t149,t136))),t128),t127))#H5),t129),(t141,t142)),t126),(t145,((((((t195,t196),((t184,t187),(t192,t191))),((t178,((t183,t182),t198)),(t197,t188))),t185),t186),(((((t155,t154),t152),t151),((((t162,t174),t163),t164),t175)),(t176,((t200,(t199,(t189,t190))),(t177,(((t179,t180),t181),(t194,(t193,((t160,t159),(t171,(t170,((t169,(t173,t172)),(t153,(t156,(t157,(t161,((t158,t166),(t168,(t165,t167)))))))))))))))))))))))));",264,208,248.0,200.0,15938.177174968,52216.842263615
n200r10,2,100,500,high,25,AGIC,200,10,8,5,5,3,"(OUTGROUP,(((t48,(((((t27,(t33,t34)),(t35,t36)),(t26,((t29,(t31,t30)),(((t39,t38),(t46,t45)),((((t40,t49),(t50,(t41,t42))),t32),(t37,(t44,t43))))))),t47),t28)),(((t119,((((t103,(t108,(((t124,t125),t120),t121))),(t123,((t122,(t117,t115)),t116))),((((t112,t111),t101),t105),((t107,t106),((((t110,t104),t109),t102),(t114,t113))))),t118)),((((t84,((t86,(t87)#H8),(t93,(((t94,(((t92,(t96,#H4)),t95),(t79)#H4)),t77),t80)))),((t78,t81),#H8)),((((t90,t91),t82),#H5),(((t76,(((t89,t88),((t97,t98),#H1)),t83)),((t99,t100))#H1))#H5)),t85)),(((((t53,(((((((t56,t57),t51),t59),(t58,(((t71,t66),t65),t70))),(((t73,t64),(t72)#H6),(t60,t61))),(t55,t52)),t54)),((t63,t62),(t69,(t67,#H6)))),t68),t75),t74))),((t6,((((((((t16,t24),t1),((t4,t3),t2)),((t21,t22),(t9,(t8,t7)))),(((t12,t11),((t23,((t15,((t18,t14),#H2)),t17)),t13)),t25)),((t20,t19))#H2),t10),t5)),(t126,((((((((t150,((t147,(t140,t139)),t148)),t149),t135),t136),(t132,(((t138,#H7),((t134,t133))#H7),((t143,t144),(t137,(((t131,t130),(t128,t129)),t127)))))),(t141,t142)),(t146,t145)),(((((((((t198,t197),t188),t178),t182),t183),((t195,((t191,(t192,t187)),t184)),t196)),t186),t185),(((t152,(t154,t155)),((((t163,t164),(t162,((t174,t175))#H3)),t151),#H3)),(t176,((((t180,(t193,t194)),t181),t179),(t177,((t189,t190),(t199,(t200,((t159,t160),(t171,(t170,((t169,(t173,t172)),(t153,(t156,(t158,(t161,(((t165,t166),t157),(t167,t168)))))))))))))))))))))));",234,180,220.0,164.0,18741.017688404,52092.913947017
n200r10,3,100,500,high,25,AGIC,200,10,7,4,6,3,"(OUTGROUP,(((t46,(((t36,(t28,(((((t30,t33),t34),(t44,t43)),t29),(t27,(t26,(((t31,t32),(t50,((((t47,t41),t48),(t37,(t38,t49))),t42))),(t39,t40))))))),t35),t45)),(((((t125,((((t120,(((t116,t119),t117),t112)),(((t111,t110),(((((t103,t102),(t107,((t106,t104),t101))),t105),((((t114,t115),t113),t118),t109)))#H1),#H1)),(t124,(t108,t123))))#H6),(t121,#H6)),t122),((t195,(((t179,t178),(((((((t192,t193),t187),(t182)#H4),(t190,(t191,#H4))),(t176,(((t183,t184),t181),(t180,((t199,t200),t196))))),((t186,t185),(t198,t197))),((t188,t189),t177))),t194)),(((t151,(((((t157,((t152,(t174,(t171,t175))),#H3)),t156),(((((t163,t164),((t168,t167),t161)),((t166,t165),t155)),(t158,(t159,t160))))#H3),(t162,(t173,t172))),(t169,t170))),t154),t153))),(((((t129,((((t126,(t145,(t146,(t130,((t148,(t147,t133)),t132))))),(t149,(t150,t134))),(((t135,(t131,(((t137,t141),t138),t142))),t136),t128)),t127)),t139),t140),t143),t144))),(((((t3,((t24,t25),t4)),(t1,((t12,t13),(((t18,(t19,t14)),t15),(t2,t8))))),t5),(t21,t20)),((t10,t11),(((t17,t16),t6),((((t22,t23),t7),t9),((t70,(((t52,(((t73,(t75,t74)),(t59,t60)),((t57,t58),t53))),((t66,(((((t65,(t64)#H2),t67),t69),t54),t71)),(t72,(((t63,t62),(t68,(t61,#H2))),(t56,t55))))),t51)),((t82,((t83,t78),#H7)),(t85,(((t100,t99),t94),((t95,t92),(t76,(t79,((((t98,(t97,#H5)),(t77)#H5),t86),((t80,(t88,(t89)#H7)),(((t91,t87),(t90,t81)),(t84,(t93,t96))))))))))))))))));",264,220,258.0,182.0,18842.127029712,58904.90788772299
n200r10,1,100,1000,low,25,AGIC,200,10,4,3,7,1,"(((((((((((t106,(((((((((((t2,((((t15,(((t16,((t23,t21),t22)),(t8,(((t12,t13),t11),(t6,t7)))),t14)),(t20,t19)),(((((t159,((t160,t161),#H3)),(((((((t158,(t152,t153)),t151),t155),(((t156,t167),(t157,(t169,t168))),(t166,(((t162,t163),(t173,t172)),t154)))),((t174,t175),t164)),t165))#H3),t170),t171),((((((t176,(((t193,t194),((t182,(t184,(t185,(t189,t188)))),(t181,t180))),((t179,t183),(((t200,t199),t192),t191)))),((t186,t187),((t195,t196),t190))),t177),t198),t178),t197))),OUTGROUP)),t1),((t25,t24),(((t18,t17),t9),t10))),t3),t4),t5),((t84,((t83,((t78,t79),(t77,(((((t86,t85),t80),(((t82,((t100,t99),t94)),t81),(t91,t90))),t76),(((t98,t97),(t88,t89)),((t95,t96),t87)))))),(t92,t93))),(t71,(t70,(t52,(((t53,(t67,t66)),(t58,t57)),((t63,t62),((t64,(t65,t55)),((((t74,t75),t59),(((t51,t54),(t68,t69)),((t60,t61))#H2)),(t56,((t73,t72),#H2))))))))))),(((t26,((t45,t46),t34)),t29),(((((t50,t49),t32),t31),(((t47,t48),t42),((t35,t28))#H4)),((((t40,t39),(t36,#H4)),t27),((((t33,t41),t30),(t44,t43)),(t38,t37)))))),(((t130,((t128,((t132,t133),((((((t134,t135),((t147,t148),((t141,t144),t143))),t129),(t127,(t131,(t136,t137)))),(((t145,t146),t142),t140)),t126))),(t139,t138))),t150),t149)),(t101,(((t112,t113),t111),t103))))#H1),(t107,(t104,t102))),t116),t117),((t125,(t124,#H1)),t110)),t105),(t108,(t120,t121))),((t122,t123),(t114,t115))),t109),t118),t119)root;",206,136,176.0,118.0,17330.423266188,58809.61748288499
n200r10,4,100,1000,high,25,AGIC,200,10,6,2,8,4,"(OUTGROUP,(((((((t160,t159),t151),((((t169,t168),t154),((t157,t155),(t156)#H1)),(t172,t173))),(((((((t175,t174),t167),t166),(t158,#H1)),(t170,t171)),(t152,t165)),(((t164,t163),t153),(t162,t161)))),(t181,(((t176,(((t184,(t189,(t190,t191))),(((t186,t187),t185),t178)),(((((t198,t193),((t200,#H6),(t199)#H6)),t192),(((t195,t183),t194),(t177,t188))),t180))),((t179,t197),t196)),t182))),((((t84,((t78,(((t91,t88),t90),(t76,t79))),t83)),(t89,((t77,t87),(t92,t93)))),(t95,(((t99,t100),t80),t96))),t94)),(t82,(t81,(t85,((t86,t97),(t98,(((t60,(((t52,(((t65,t66),t67),t53)),(((t69,((t51,(t59,t68)),((t62,((t73,t72),#H2)),(t55,t56)))),((t70,t71))#H2),(t54,(((t64,t58),(t57,t63)),(t74,t75))))),t61)),(t31,((((t26,((((t27,t45),(((t44,t43),t28),t46)),((((t41,t42),t33),((t39,t40),(t36,t35))),(t30,((t29,(t49,t50)),t34)))),(t37,t38))),t48),t47),t32))),(((((((t6,#H4),(((t1,((((((((t16,t13),t15),t10),t14),(t20,(t21,t9))),(t8,(t23,(t22,t19)))),(t18,t17)),t7)),((t24,t25),t4)))#H4),(t11,t12)),t2),t3),t5),(((t134,t126),(((t129,t131),(t130,(t140,t139))),t128)),((((((t101,(((t104,((((t123,((t125,t124),t120)),t114),t113),t112)),t105),((t103,t102),(t107,t108)))),((t117,((t106,(t109,(t118,t119))),#H3)),t116)),(((t122,t121),t115))#H3),t110),t111),(t135,((t127,(((t143,t142),((t150,t141),(t149,t147))),(((t146,(t144,#H5)),t145),(t133,(t138,t148))))),(((t136,t132),t137))#H5)))))))))))));",256,196,238.0,170.0,19310.933956302,50067.734519937
n200r10,4,100,500,high,25,AGIC,200,10,7,2,8,5,"(OUTGROUP,(((t72,(((((t68,t59),((((((t60,((t52,t53),t61)),((t66,t67),t65)),(t54,(((t74,t75),(t57,t63)),((t64,t58),#H6)))),t51),((t71,t70))#H6),t69)),(t56,t55)),t62),t73)),(t31,((((t26,(t38,t37)),(((t27,(((t44,t43),(t45,t46)),t28)),(((t42,t33),t41),(((t35,t39),t36),t40))),((t30,(t29,(t50,t49))),t34))),(t48,t47)),t32))),((t5,((((((t1,((((((((t16,t10),t13),t14),t15),((t20,t9),t21)),t8),(((t19,t22),(t23,t7)),#H7)),(t18,t17))),((t4,(t24,t25)))#H7),(t12,t11)),t2),t6),t3)),((((t134,t126),(((t129,t131),(t140,t139)),(t128,t130))),(t117,(((((t111,t110),(t122,t121)),((((t101,(((t112,(t113,(t114,((t123,(t124,t125)),t120)))),t104),t105)),((t108,(t103,t102)),t107)),t115))#H3),((t109,((t119,t118),#H3)),t106)),t116))),(t135,(((t137,(t132,#H1)),t136),(t127,((t142,(t143)#H1),(((t149,t147),t141),((t148,t150),(((t133,#H2),(t138)#H2),(t146,(t145,(t144,(((((t84,(((((t78,t91),(t90,t88)),t76),t79),(t83,(((t100,t99),t96),t80)))),t95),t94),t89),((((t160,(t159,((((((((t175,(t174,(t167,t166))),(t170,t171)),t158),(t162,t161)),t165),(t152,(t153,((t164,t163))#H5))),((t157,(t155,t156)),t151)),((t172,t173),(((t169,t168),t154),#H5))))),(t181,((((t196,t197),t179),((((t176,((t178,((t187,t186),t185)),t191)),((t180,(((t192,(t198,t193)),t177),(t200,(t188,t199)))),(t183,(t194,t195)))),(t184,((t189,t190))#H4)),#H4)),t182))),(t77,(t93,(t92,t87)))),(t82,(t81,(t86,(t85,(t97,t98)))))))))))))))))))));",266,214,250.0,170.0,10975.767674977,55269.502243938005
n200r10,4,100,1000,low,25,AGIC,200,10,6,4,6,2,"(OUTGROUP,((((((t84,(((t76,(((t92,t93),(t87,t77)),(t80,((t100,t99),t96)))),((t79,((t91,t88),t90)),t78)),t83)),t89),t94),t95),((t190,(t191,(t189,(t184,((t178,((t186,t187),t185)),((t176,(((t197,(t196,t182)),t181),t179)),((t180,((t192,(t193,#H4)),t198)),(((((t199,t188),(t200)#H4),t177),(t194,t195)),t183)))))))),(t152,(t165,((((t162,t161),(t153,(t163,t164))),(((((t169,t168),t154),(t151,((t156,t157),t155))),(t172,t173)),(t160,t159))),((((t170,(t171)#H2),((t174,t175),(t167,t166))),t158),#H2)))))),(t82,(t81,(t85,(t86,(t97,(t98,(((t48,(t47,((t32,t31),(t26,((((t28,(t45,((t43,t44),t46))),t27),(((t36,(t39,t40)),t35),((t41,t42),t33))),((((t49,t50),t34),(t30,t29)),(t38,t37))))))),(((((t51,((((t70,t71),t69),((((t58,t64),t63),(t57,(t75,t74))),t54)),((t52,(t53,(t65,(t66,t67)))),(t60,t61)))),(t68,t59)),(t62,(t73,t72))),t56),t55)),(((t112,(t113,((t114,(((t124,t125),t123),t120)),((((((((t110,(t106,#H6)),(t109,t118)),t119),t107),(((t117,t116),t111),((t115,t121),t122))),((t108,(t103,t102)))#H6),t101),(t104,t105))))),((((((t134,t126),(t128,((t129,(t139,t140)),(t130,t131)))),(t135,((t132,(t136,t137)),#H3))),(t142,t143)),((t150,((t149,(t147)#H3),t141)),((((t148,t138),(t133)#H5),((t146,t145),#H5)),t144))),t127)),(t1,(((t12,t9),(t17,((t18,(((t19,(t22,t23)),t7),t8)))#H1)),((((t24,t25),t4),((((t11,((t16,t10),t13)),t14),t15),#H1)),((t5,(t21,t20)),(t2,(t6,t3))))))))))))))));",210,160,186.0,128.0,18190.420015393,57822.873643186
n200r10,3,100,1000,high,25,AGIC,200,10,7,4,6,3,"(OUTGROUP,(((t46,(((((((t30,(t33,t34)),t29),(t44,t43)),(t27,((((t31,t32),(((t42,t48),t47),(((t37,t41),(t50,t49)),t38))),(t40,t39)),t26))),t28),(t35,t36)),t45)),(((t103,(t102,(((((((t108,(t124)#H3),(t125,t123)),(((t119,(t116,t117)),t112),t120)),((t111,t110),(((t118,((t121,t122),#H3)),(t114,t115)),(t109,t113)))),t105),t107),(t106,(t101,t104))))),((t195,(t194,((((((t187,(t193,t192)),(t182)#H2),(t190,(t191,#H2))),(((((t199,t200),t196),t180),((t183,t184),t181)),t176)),(((t188,t189),t177),((t186,t185),(t198,t197)))),(t179,t178)))),(((t151,((((((t163,t164),(t161,(t168,t167))),((((t157,((t171,t174),t175)),t156),(t155,t152)),#H7)),t158),t160),(t166,t165))),((t169,t170),(((t159,((t173,t172),t162)),t154))#H7)),t153))),((((t129,(((t126,((t149,(t134,t150)),(t145,(((((t133,t147),t148),t132),t130),t146)))),((((((t137,t142),t141),t138),t131),(t135,t136)),t128)),t127)),(t139,t140)),t143),t144))),((t3,(t5,(((t24,t4),t25),((t1,(t12,t13)),(((t8,t2),(((t18,t19),t14),t15)),(t21,t20)))))),((t11,t10),(((t17,t16),(((t22,t23),t7),(t6,t9))),((((t68,(t61,#H5)),(((((((t70,t51),(((t57,(t58,t53)),((t73,(t75,t74)),(t60,t59))),t52)),(t72)#H1),t66),(t71,(((((t64,t65),t67),(t69)#H4),t54),#H4))),((t56,t55),(t62,#H1))))#H5),t63),(((t100,t99),t94),((((t97,t83),t82),t78),(((((((t80,((t87,(t81,t90)),(t91,#H6))),(t89,t88)),(t77,(t79)#H6)),t76),t95),t92),(t85,(t86,(t98,(t84,(t93,t96))))))))))))));",254,204,242.0,178.0,15771.239775764,66840.518559377
n200r10,1,5000,500,low,25,AGIC,200,10,4,2,8,2,"(((((((((((t106,((((((((((((((((((t2,(t1,((((t15,(((t16,((t23,t21),t22)),(t8,(((t12,t13),t11),(t6,t7)))),t14)),(t20,t19)),(((t161,(((t171,((((((t158,(t152,t153)),t151),((((t156,t167),t166),(t157,(t169,t168))),(((t162,((t163,t164),t165)),t154),(t173,t172)))),((t174,t175),t155)),t170))#H4),t159),#H4)),t160),(t193,(t194,(((((t184,(t189,t188)),t185),(t181,t180)),t182),((t179,(t183,((t200,t199),(t191,t192)))),(t176,((t177,((t198,t197),t178)),((t186,t187),((t195,t196),t190)))))))))),OUTGROUP))),((t25,t24),(((t18,t17),t10),t9))),t3),t4),t5),((t84,((t83,((t77,(((((t86,t85),t80),((t82,(((t100,t99),t94),t81)),(t91,t90))),t76),(((t98,t97),(t88,t89)),((t87,t96),t95)))),(t78,t79))),(t92,t93))),(t71,(t70,(t52,(((t53,(t67,t66)),(t58,t57)),((t63,t62),((t64,(t65,t55)),((((t74,t75),t59),((t61,(t60)#H2),((t51,t54),(t68,t69)))),((t73,t72),(t56,#H2))))))))))),((((t26,((t45,t46),t34)),t29),(((((t33,t41),t30),(t44,(t43)#H3)),t37),(t38,#H3))),(((((t50,t49),t32),t31),(((t47,t48),t42),(t35,t28))),(((t40,t39),t36),t27)))),((((t134,t135),((t147,t148),((t141,t144),t143))),t129),(t127,(t131,(t136,t137))))),(t101,(((t112,t113),t111),t103))),(((t145,t146),t142),t140)),t126),(t132,t133)),t128),(t139,t138)),t130),t150),t149))#H1),(t104,t102)),t116),t107),(t105,((t124,t125),#H1))),t117),((t122,t123),(t114,t115))),(t108,((t120,t121),t110))),t109),t118),t119)root;",196,136,164.0,104.0,7901.594075992,26804.371077630003
n200r10,5,100,500,low,25,AGIC,200,10,7,4,6,3,"((t141,(((((t127,(((((((((((((t29,((t30,((((t35,(t38,t37)),t36),((t39,t40),(t41,(t49,t50)))),(((t43,t42),t26),(((t27,t28),(t46,(t47,t48))),(t45,t44))))),(t31,t34))),t32),t33),OUTGROUP),(((((t4,(t6,t7)),((t20,t21),(t13,t12))),(t3,t2)),t11),(t10,((t25,((((t18,(t15,t19)),(((t9,(t5)#H3),t8),#H3)),t1),(t14,(t16,t17)))),t24)))),t23),t22),(t58,((((((((t51,(((t63,t64),(t74,t75)),t62)),t52),(((t72,t69),(t57,(t65,t66))))#H7),(t54,t53)),(t73,(t70,t71))),((t60,(t61,#H5)),(((t56,t55),t67))#H5)),(t68,#H7)),t59))),(t88,(t87,((((t96,t97),t98),t77),((((((t91,t92),t78),(t80,t79)),(t90,t89)),((t76,((t84,(t86,t85)),t81)),(t82,t83))),(((t99,t100),t93),(t95,t94))))))),(((((((((((t175,t174),((((((((((t180,t185),((t188,t190),(t195,t196))),t189),(((((t193,t194),(t182,#H6)),t192),(t179)#H6),((t177,(t181,(t186,t187))),t176))),(t159,(t165,(t168,t169)))),(((t151,((t157,t163),t164)),((((t173,t172),t158),t152),(t156,((t166,t167),(t171,t170))))))#H2),t155),t154),t153),#H2)),t160),t161),t162),t178),t183),((t197,t198),t191)),t184),t199),t200)),((t103,(t102,((((((t117,t118),(t115,(t108,t113))),(((t105,t114),((t124,(t125)#H1),t121)),t104)),(t106,(((t112,(t119,t120)),t107),((t123,(t122,#H1)),t116)))),((t110,t111),t109)),t101))),(t126,(t136,t135)))),((((((t134,t133),(t144,t143)),t145),t132),t148),(((t140,t139),t129),((t147,t146),(t149,t150))))))#H4),t128),(t131,t130)),(t137,t138)),#H4)),t142)root;",232,160,214.0,136.0,15554.579496871,55030.86521339099
n200r10,1,5000,1000,low,25,AGIC,200,10,4,2,8,2,"((((((((((((t106,((((((((((((((((((t2,(t1,((((t15,(((t16,((t23,t21),t22)),(t8,(((t12,t13),t11),(t6,t7)))),t14)),(t20,t19)),(((t161,(((t171,((((((t158,(t152,t153)),t151),((((t156,t167),t166),(t157,(t169,t168))),(((t162,((t163,t164),t165)),t154),(t173,t172)))),((t174,t175),t155)),t170))#H2),t159),#H2)),t160),((((((t176,(((t193,t194),(((t184,(t185,(t189,t188))),t182),(t181,t180))),((t179,t183),(((t200,t199),t191),t192)))),((t186,t187),((t195,t196),t190))),t177),t198),t178),t197))),OUTGROUP))),((t25,t24),(((t18,t17),t10),t9))),t3),t4),t5),((t84,((t83,((t77,(((((t86,t85),t80),(((t82,((t100,t99),t94)),t81),(t91,t90))),t76),(((t98,t97),(t88,t89)),((t95,t96),t87)))),(t78,t79))),(t92,t93))),(t71,(t70,(t52,((((t53,(t67,t66)),(t58,t57)),(t63,t62)),((t64,(t65,t55)),((((t74,t75),t59),(((t51,t54),(t68,t69)),((t60,t61))#H3)),(t56,((t73,t72),#H3)))))))))),((((t26,((t45,t46),t34)),t29),(((t47,t48),t42),((t35,t28))#H1)),((((t50,t49),t32),t31),((((t40,t39),(t36,#H1)),t27),((((t33,t41),t30),(t44,t43)),(t38,t37)))))),(((((t134,t135),((t147,t148),((t141,t143),t144))),t129),t127),(t131,(t136,t137)))),(((t145,t146),t142),t140)),t126),(t132,t133)),t128),(t139,t138)),t130),t150),t149),(t101,(((t112,t113),t111),t103))))#H4),t104),t102),t116),t107),(t105,((t124,t125),#H4))),t117),(t108,((t121,t120),t110))),((t122,t123),(t114,t115))),t109),t118),t119)root;",198,134,168.0,104.0,9897.880475308,31948.671892811
n200r10,5,100,1000,low,25,AGIC,200,10,7,3,7,4,"(OUTGROUP,((t22,(t23,((((t4,((t6,t7),#H1)),((t20,t21),(t13,t12))),(t11,((t3,t2))#H1)),(((t10,(t25,t24)),((((t18,(t15,t19)),((t9,t5),t8)),t1),((t14,(t16,t17)))#H3)),#H3)))),(((((t29,((t30,t31),(((t35,t36),(t38,t37)),(((t39,t40),(t49,t50)),t41)))),t32),t33),(((t43,t42),t34),t26)),(((t46,(t47,t48)),(t45,t44)),(t28,(t27,((t58,((((t72,t69),t68),(((t73,(t70,t71)),(((t51,(((t63,t64),(t74,t75)),t62)),(t57,((t65,t66),t52))),(t54,t53))),((t60,t61),((t56,t67),t55)))),t59)),((t88,(t87,((((t96,t98),t97),t77),((((t91,t92),((t90,t89),((t80,t79),t78))),((t76,((t84,(t86,t85)),t81)),(t82,t83))),(((t99,t93),t100),(t95,t94)))))),(((((t185,((t180,(((((t177,t176),(t181,(t186,t187))),(((t195,t196),t192),((t182,(t193,t194)))#H6)),t179),(((t183,(((t200,t199),t184),((t197,t198),t191))),t178),((t154,((((t160,(t162,t161)),((t175,t174))#H2),t153),(((t151,((t157,t163),t164)),(((((t173,t172),t158),t152),(t156,((t166,t167),(t171,t170)))),(t159,(t165,(t168,t169))))),#H2))),t155)))),#H6)),t190),t188),t189),((((t103,t102),t101),((t110,t111),t109)),((t126,(t136,t135)),(((t149,(((t142,t141),((t132,t137),t138)),((t131,t130),(t128)#H7))),(t127,#H7)),((((t140,t139),t129),((t147,t146),(t145,(t148,t150)))),((t144,t143),(t133,(t134,((((t122,(t123,#H5)),t116),((t106,((t112,(t119,t120)),t107)))#H5),((t104,((t105,(((t124,t125),t121),t114)),#H4)),((t115,(t113,t108)),((t117,t118))#H4)))))))))))))))))));",178,118,156.0,100.0,21303.94768302,64939.505136534
